select t.TABLE_NAME || '|' ||
B7009028_VCR|NUM_LIQ|NUMBER|22|15|0
B7009028_VCR|NUM_EXP_AFEC|NUMBER|22|5|0
B7009028_VCR|FEC_DENU_JUICIO|DATE|7||0
B7009028_VCR|MCA_JUICIO|VARCHAR2|1||0
B7009028_VCR|TIP_EST_COB|VARCHAR2|1||0
B7009028_VCR|TIP_EST_EXP|VARCHAR2|1||0
B7009028_VCR|FEC_REAP_EXP|DATE|7||0
B7009028_VCR|FEC_BAJA_EXP_VCR|DATE|7||0
B7009028_VCR|FEC_APER_EXP|DATE|7||0
B7009028_VCR|TIP_CTO_RVA|VARCHAR2|1||0
B7009028_VCR|COD_CTO_RVA|NUMBER|22|2|0
B7009028_VCR|TIP_EXP|VARCHAR2|3||0
B7009028_VCR|NUM_SECU_EXP_TRN_VCR|NUMBER|22|15|0
B7009028_VCR|NUM_EXP|NUMBER|22|5|0
B7009028_VCR|FEC_TERM_SINI|DATE|7||0
B7009028_VCR|COD_CAUSA_REAP_VCR|NUMBER|22|3|0
B7009028_VCR|FEC_REAP_SINI|DATE|7||0
B7009028_VCR|FEC_BAJA_SINI_VCR|DATE|7||0
B7009028_VCR|TIP_EST_SINI|VARCHAR2|1||0
B7009028_VCR|FEC_PROC_SINI|DATE|7||0
B7009028_VCR|VAL_CAMBIO_AVISO_VCR|NUMBER|22|14|0
B7009028_VCR|FEC_DENU_SINI|DATE|7||0
B7009028_VCR|HORA_SINI|VARCHAR2|5||0
B7009028_VCR|FEC_SINI|DATE|7||0
B7009028_VCR|COD_CAUSA_SINI|NUMBER|22|4|0
B7009028_VCR|NUM_SINI_GRUPO|NUMBER|22|15|0
B7009028_VCR|NUM_SECU_SINI_TRN_VCR|NUMBER|22|15|0
B7009028_VCR|NUM_SINI_TRN_VCR|NUMBER|22|11|0
B7009028_VCR|NUM_SINI|NUMBER|22|15|0
B7009028_VCR|COD_REG_SINI_VCR|VARCHAR2|3||0
B7009028_VCR|COD_REG_SINI|VARCHAR2|3||0
B7009028_VCR|COD_CENTRO_TRAMI_VCR|NUMBER|22|4|0
B7009028_VCR|COD_NIVEL3_TRAMITADORA|NUMBER|22|4|0
B7009028_VCR|SUMA_ASEG|NUMBER|22|17|0
B7009028_VCR|COD_COB|NUMBER|22|4|0
B7009028_VCR|NUM_RIESGO|NUMBER|22|4|0
B7009028_VCR|NOM_ASEG_VCR|VARCHAR2|30||0
B7009028_VCR|COD_ASEG_VCR|NUMBER|22|18|0
B7009028_VCR|COD_RAMO_CTABLE_VCR|NUMBER|22|3|0
B7009028_VCR|PCT_PARTICIPACION|NUMBER|22|11|0
B7009028_VCR|COD_CIACOA_VCR|NUMBER|22|4|0
B7009028_VCR|TIP_COASEGURO|NUMBER|22|1|0
B7009028_VCR|COD_CORR_VCR|NUMBER|22|6|0
B7009028_VCR|COD_AGT|NUMBER|22|6|0
B7009028_VCR|NUM_PERIODO|NUMBER|22|2|0
B7009028_VCR|FEC_VCTO_SPTO|DATE|7||0
B7009028_VCR|FEC_EFEC_SPTO|DATE|7||0
B7009028_VCR|COD_MON|NUMBER|22|2|0
B7009028_VCR|NUM_SPTO_CLIENTE|NUMBER|22|5|0
B7009028_VCR|NUM_POLIZA_CLIENTE|VARCHAR2|13||0
B7009028_VCR|NUM_SPTO_APLI|NUMBER|22|5|0
B7009028_VCR|NUM_APLI|NUMBER|22||0
B7009028_VCR|NUM_SPTO|NUMBER|22|5|0
B7009028_VCR|NUM_POLIZA_TRN|VARCHAR2|13||0
B7009028_VCR|NUM_POLIZA|VARCHAR2|13||0
B7009028_VCR|COD_RAMO|NUMBER|22|3|0
B7009028_VCR|COD_SECTOR|NUMBER|22|3|0
B7009028_VCR|ABR_ESTADO|VARCHAR2|5||0
B7009028_VCR|COD_ESTADO|NUMBER|22|2|0
B7009028_VCR|COD_AGENCIA_VCR|NUMBER|22|4|0
B7009028_VCR|COD_NIVEL3|NUMBER|22|4|0
B7009028_VCR|COD_NIVEL2|NUMBER|22|3|0
B7009028_VCR|COD_NIVEL1|NUMBER|22|2|0
B7009028_VCR|FEC_EQUIPO_VCR|DATE|7||0
B7009028_VCR|VAL_CAMBIO_PROCESO|NUMBER|22|14|0
B7009028_VCR|FEC_PROCESO|DATE|7||0
B7009028_VCR|COD_CIA|NUMBER|22|2|0
B7009028_VCR|COD_MODALIDAD|NUMBER|22|5|0
B7009028_VCR|COD_GRUPO_VCR|NUMBER|22|2|0
B7009028_VCR|NUM_CONTRATO|NUMBER|22|5|0
B7009028_VCR|COD_CANAL_VCR|NUMBER|22|4|0
B7009028_VCR|FEC_VCTO_RIESGO|DATE|7||0
B7009028_VCR|FEC_EFEC_RIESGO|DATE|7||0
B7009028_VCR|FEC_MVTO_INSP|DATE|7||0
B7009028_VCR|COD_IDENTIFICADOR|VARCHAR2|15||0
B7009028_VCR|NUM_SINI_COA|NUMBER|22|15|0
B7009028_VCR|FEC_ULT_PAGO_VCR|DATE|7||0
B7009028_VCR|FEC_ULT_LIQ|DATE|7||0
B7009028_VCR|FEC_ULT_RVA_VCR|DATE|7||0
B7009028_VCR|FEC_MVTO|DATE|7||0
B7009028_VCR|NUM_MVTO|NUMBER|22|4|0
B7009028_VCR|TIP_APERTURA|VARCHAR2|3||0
B7009028_VCR|TIP_PERD_TOT|VARCHAR2|2||0
B7009028_VCR|MCA_PERD_TOT|VARCHAR2|1||0
B7009028_VCR|FEC_MODI_EXP|DATE|7||0
B7009028_VCR|FEC_TERM_EXP|DATE|7||0
B7009028_VCR|COD_REG_SUSEP_VCR|NUMBER|22|3|0
B7009028_VCR|COD_DIV_DREG_VCR|NUMBER|22|2|0
B7009028_VCR|COD_OFI_COMER_VCR|NUMBER|22|3|0
B7009028_VCR|FEC_EST_PAGO|DATE|7||0
B7009028_VCR|FEC_INSP|DATE|7||0
B7009028_VCR|NUM_INSP|NUMBER|22|10|0
B7009028_VCR|FEC_LOCALIZADO|DATE|7||0
B7009028_VCR|NUM_MATRICULA|VARCHAR2|7||0
B7009028_VCR|NUM_SERIE|VARCHAR2|20||0
B7009028_VCR|ANIO_SUB_MODELO|NUMBER|22|4|0
B7009028_VCR|NOM_COR_COLOR|VARCHAR2|10||0
B7009028_VCR|COD_COLOR|NUMBER|22|4|0
B7009028_VCR|COD_SUBMODELO|NUMBER|22|3|0
B7009028_VCR|COD_MODELO|NUMBER|22|3|0
B7009028_VCR|COD_MARCA|NUMBER|22|3|0
B7009028_VCR|COD_TIP_VEHI|NUMBER|22|3|0
B7009028_VCR|NOM_CONDUTOR_VCR|VARCHAR2|30||0
B7009028_VCR|NUM_IDADE_COND_VCR|NUMBER|22|2|0
B7009028_VCR|COD_DOCUM_COND_VCR|NUMBER|22|18|0
B7009028_VCR|TIP_DOCUM_COND_VCR|NUMBER|22|2|0
B7009028_VCR|PCT_BONUS|NUMBER|22|3|0
B7009028_VCR|MCA_RECOBRO|VARCHAR2|1||0
B7009028_VCR|VAL_ANUPAGO_A_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANUPAGO_A_COS_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANUPAGO_A_NPA_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANUPAGO_A_TOT_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANUPAGO_N_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANUPAGO_N_COS_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANUPAGO_N_NPA_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANUPAGO_N_TOT_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_PAGO_A_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_PAGO_A_COS_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_PAGO_A_NPA_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_PAGO_A_TOT_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_PAGO_N_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_PAGO_N_COS_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_PAGO_N_NPA_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_PAGO_N_TOT_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_PENLIQ_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_PENLIQ_COS_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_PENLIQ_NPA_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_PENLIQ_TOT_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANULIQ_A_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANULIQ_A_COS_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANULIQ_A_NPA_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANULIQ_A_TOT_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANULIQ_N_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANULIQ_N_COS_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANULIQ_N_NPA_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_ANULIQ_N_TOT_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_LIQUI_A_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_LIQUI_A_COS_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_LIQUI_A_NPA_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_LIQUI_A_TOT_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_LIQUI_N_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_LIQUI_N_COS_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_LIQUI_N_NPA_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_LIQUI_N_TOT_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_RVA_A_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_RVA_A_COS_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_RVA_A_NPA_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_RVA_A_TOT_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_RVA_N_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_RVA_N_COS_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_RVA_N_NPA_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_RVA_N_TOT_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_AVIS_B_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_AVIS_B_COS_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_AVIS_B_NPA_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_AVIS_B_TOT_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_AVIS_A_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_AVIS_A_COS_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_AVIS_A_NPA_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_AVIS_A_TOT_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_AVIS_N_RES_VCR|NUMBER|22|17|0
B7009028_VCR|VAL_AVIS_N_COS_VCR|NUMBER|22|17|0
B7009027_VCR|COD_ESTADO|NUMBER|22|2|0
B7009027_VCR|FEC_REAP_SINI|DATE|7||0
B7009027_VCR|FEC_TERM_SINI|DATE|7||0
B7009027_VCR|FEC_PROC_SINI|DATE|7||0
B7009027_VCR|FEC_DENU_SINI|DATE|7||0
B7009027_VCR|HORA_SINI|VARCHAR2|5||0
B7009027_VCR|FEC_SINI|DATE|7||0
B7009027_VCR|COD_CAUSA_SINI|NUMBER|22|4|0
B7009027_VCR|NUM_SINI_GRUPO|NUMBER|22|15|0
B7009027_VCR|TIP_COASEGURO|NUMBER|22|1|0
B7009027_VCR|COD_AGT|NUMBER|22|6|0
B7009027_VCR|COD_SECTOR|NUMBER|22|4|0
B7009027_VCR|COD_NIVEL3|NUMBER|22|4|0
B7009027_VCR|COD_NIVEL2|NUMBER|22|3|0
B7009027_VCR|COD_NIVEL1|NUMBER|22|2|0
B7009027_VCR|NUM_PERIODO|NUMBER|22|2|0
B7009027_VCR|NUM_RIESGO|NUMBER|22|6|0
B7009027_VCR|NUM_SPTO_APLI|NUMBER|22|5|0
B7009027_VCR|NUM_APLI|NUMBER|22||0
B7009027_VCR|NUM_SPTO|NUMBER|22|5|0
B7009027_VCR|NUM_POLIZA|VARCHAR2|13||0
B7009027_VCR|NUM_SINI_TRN_VCR|NUMBER|22|20|0
B7009027_VCR|NUM_SINI|NUMBER|22|15|0
B7009027_VCR|VAL_CAMBIO_AVISO_VCR|NUMBER|22||0
B7009027_VCR|VAL_CAMBIO_PROCESO|NUMBER|22||0
B7009027_VCR|COD_MON|NUMBER|22|2|0
B7009027_VCR|COD_MODALIDAD|NUMBER|22|5|0
B7009027_VCR|COD_RAMO|NUMBER|22|3|0
B7009027_VCR|COD_CIA|NUMBER|22|2|0
A1009070_VCR|FEC_ULT_ACT|DATE|7||12
A1009070_VCR|NUM_DOCUMENTO_VCR|NUMBER|22|15|12
A1009070_VCR|MCA_EXISTE_TRC_VCR|VARCHAR2|2||12
A1009070_VCR|NUM_QTDE_VCR|NUMBER|22|15|12
A1009070_VCR|VAL_CAMPO|VARCHAR2|80||12
A1009070_VCR|COD_CIA|NUMBER|22|2|12
DEPTREE_TEMPTAB|SEQ#|NUMBER|22||0
DEPTREE_TEMPTAB|NEST_LEVEL|NUMBER|22||0
DEPTREE_TEMPTAB|REFERENCED_OBJECT_ID|NUMBER|22||0
DEPTREE_TEMPTAB|OBJECT_ID|NUMBER|22||0
TAB_DEVOL|IMP_RECIBO|NUMBER|22||657
TAB_DEVOL|NUM_SPTO|NUMBER|22|5|657
TAB_DEVOL|NUM_POLIZA|VARCHAR2|13||657
A7009206_VCR|COD_USR|VARCHAR2|8||30
A7009206_VCR|FEC_ACTU|DATE|7||30
A7009206_VCR|MCA_INH|VARCHAR2|1||30
A7009206_VCR|EMAIL_CONTATO|VARCHAR2|60||30
A7009206_VCR|TEL_NUMERO_CONTATO|VARCHAR2|14||30
A7009206_VCR|TEL_ZONA_CONTATO|VARCHAR2|3||30
A7009206_VCR|NOM_PROV|VARCHAR2|30||30
A7009206_VCR|ABR_ESTADO|VARCHAR2|2||30
A7009206_VCR|COD_DOCUM|VARCHAR2|20||30
A7009206_VCR|TIP_DOCUM|VARCHAR2|5||30
A7009206_VCR|NOM_RAZAO_SOCIAL|VARCHAR2|80||30
A7009206_VCR|NOM_GERENCIADORA_VCR|VARCHAR2|40||30
A7009206_VCR|COD_GERENCIADORA_VCR|NUMBER|22|5|30
A2109117_VCR|TXT_DADOS_VCR|VARCHAR2|600||0
A2109117_VCR|TIP_REGISTRO2_VCR|NUMBER|22|2|0
A2109117_VCR|NUM_LINE_VCR|NUMBER|22|6|0
A2109117_VCR|COD_RAMO|NUMBER|22|3|0
A2109117_VCR|COD_SECTOR|NUMBER|22|3|0
A2109117_VCR|NUM_POLIZA|NUMBER|22|13|0
A2109117_VCR|NUM_SEQUENCIA|NUMBER|22|7|0
A2109117_VCR|COD_CIA|NUMBER|22|2|0
DADOS_SINISTRO|NOM_ACT_TERCERO|VARCHAR2|30||0
DADOS_SINISTRO|NOM_COMPLETO|VARCHAR2|142||0
DADOS_SINISTRO|IMP_LIQ|NUMBER|22||0
DADOS_SINISTRO|FEC_ANU_LIQ|DATE|7||0
DADOS_SINISTRO|FEC_PAGO|DATE|7||0
DADOS_SINISTRO|FEC_LIQ|DATE|7||0
DADOS_SINISTRO|COD_DOCUM|VARCHAR2|20||0
DADOS_SINISTRO|TIP_DOCUM|VARCHAR2|3||0
DADOS_SINISTRO|COD_ACT_TERCERO|NUMBER|22|3|0
DADOS_SINISTRO|NUM_LIQ|NUMBER|22|15|0
DADOS_SINISTRO|FEC_SINI|DATE|7||0
DADOS_SINISTRO|FEC_DENU_SINI|DATE|7||0
DADOS_SINISTRO|FEC_PROC_SINI|DATE|7||0
DADOS_SINISTRO|TIP_EXP|VARCHAR2|3||0
DADOS_SINISTRO|NUM_EXP|NUMBER|22|5|0
DADOS_SINISTRO|NUM_SINI|NUMBER|22|15|0
DADOS_SINISTRO|NUM_RIESGO|NUMBER|22|6|0
DADOS_SINISTRO|NUM_SPTO_APLI|NUMBER|22|5|0
DADOS_SINISTRO|NUM_APLI|NUMBER|22|5|0
DADOS_SINISTRO|NUM_SPTO|NUMBER|22|5|0
DADOS_SINISTRO|NUM_POLIZA|VARCHAR2|13||0
DADOS_SINISTRO|COD_RAMO|NUMBER|22|3|0
DADOS_SINISTRO|COD_CIA|NUMBER|22|2|0
A7009210_VCR|MCA_SISTEMAS_VCR|VARCHAR2|8||0
A7009210_VCR|FEC_PROCESO|DATE|7||0
A7009210_VCR|PCT_PARTICIPACION|NUMBER|22|10|0
A7009210_VCR|COD_CIA_ASEGURADORA|NUMBER|22|5|0
A7009210_VCR|NUM_SPTO_APLI|NUMBER|22|5|0
A7009210_VCR|NUM_APLI|NUMBER|22|5|0
A7009210_VCR|NUM_SPTO|NUMBER|22|5|0
A7009210_VCR|NUM_POLIZA|VARCHAR2|13||0
A7009210_VCR|COD_SECTOR|NUMBER|22|4|0
A7009210_VCR|COD_CIA|NUMBER|22|2|0
B7009024_VCR|CTA_DC|VARCHAR2|2||41
B7009024_VCR|CTA_CTE|VARCHAR2|30||41
B7009024_VCR|COD_OFICINA|VARCHAR2|4||41
B7009024_VCR|COD_ENTIDAD|VARCHAR2|4||41
B7009024_VCR|COD_COMPENSACION|NUMBER|22|1|41
B7009024_VCR|NUM_EXP|NUMBER|22|2|41
B7009024_VCR|MCA_SISTEMAS_VCR|VARCHAR2|8||41
B7009024_VCR|MCA_CARGA|VARCHAR2|1||41
B7009024_VCR|FEC_PROCESO|DATE|7||41
B7009024_VCR|FEC_ANU_LIQ|DATE|7||41
B7009024_VCR|NOM_CAUSA_ANU_LIQ_VCR|VARCHAR2|30||41
B7009024_VCR|COD_CAUSA_ANU_LIQ_VCR|NUMBER|22|2|41
B7009024_VCR|OBS_PAGTO_VCR|VARCHAR2|200||41
B7009024_VCR|NOM_ACT_TERCERO|VARCHAR2|30||41
B7009024_VCR|COD_ACT_BENEF|NUMBER|22|3|41
B7009024_VCR|NOM_BENEF_VCR|VARCHAR2|30||41
B7009024_VCR|COD_BENEF_VCR|VARCHAR2|18||41
B7009024_VCR|VAL_INDENIZACAO_VCR|NUMBER|22|17|41
B7009024_VCR|FEC_PAGO|DATE|7||41
B7009024_VCR|FEC_LIQ|DATE|7||41
B7009024_VCR|NUM_LIQ|NUMBER|22|15|41
B7009024_VCR|NUM_SINI|NUMBER|22|15|41
B7009024_VCR|COD_RAMO|NUMBER|22|3|41
B7009024_VCR|COD_SECTOR|NUMBER|22|4|41
B7009024_VCR|COD_CIA|NUMBER|22|2|41
A1001800|USUARIO_RESP|VARCHAR2|8||663
A1001800|UNID_RESP|VARCHAR2|20||663
A1001800|MCA_LISRESSEG|VARCHAR2|1||663
A1001800|MCA_PREMINIMO|VARCHAR2|1||663
A1001800|MCA_LIMAUTO|VARCHAR2|1||663
A1001800|MCA_RESSEGURO|VARCHAR2|1||663
A1001800|MCA_AUTO|VARCHAR2|1||663
A1001800|MCA_FROTA|VARCHAR2|1||663
A1001800|MCA_FATURA|VARCHAR2|1||663
A1001800|MCA_COLETIVA|VARCHAR2|1||663
A1001800|MCA_MULTIRAMO|VARCHAR2|1||663
A1001800|MCA_INC_RIES|VARCHAR2|1||663
A1001800|COD_USR|VARCHAR2|8||663
A1001800|MCA_VIG_END|VARCHAR2|1||663
A1001800|MCA_END_TEMP|VARCHAR2|1||663
A1001800|COD_PROCESO|VARCHAR2|1||663
A1001800|TIPO_END|VARCHAR2|2||663
A1001800|MCA_TXT_ASOC|VARCHAR2|1||663
A1001800|MCA_TXT_FIJO|VARCHAR2|1||663
A1001800|CLAU_ANEX|VARCHAR2|60||663
A1001800|TXT_RED|VARCHAR2|60||663
A1001800|COD_PLAN_PAGO|NUMBER|22|4|663
A1001800|NRO_RAMO|NUMBER|22|3|663
A1001800|SUB_COD_TEXTO|NUMBER|22|2|663
A1001800|COD_TEXTO|NUMBER|22|3|663
A1001800|COD_CIA|NUMBER|22|2|663
G2000010|MCA_DENUNCIA|VARCHAR2|1||42176
G2000010|TXT_HELP|VARCHAR2|72||42176
G2000010|OPERADOR|VARCHAR2|5||42176
G2000010|VALOR_DEFECTO|VARCHAR2|30||42176
G2000010|TEXTO_ERROR|VARCHAR2|72||42176
G2000010|REG_PRE_FIELD|VARCHAR2|9||42176
G2000010|LISTA_VALORES|VARCHAR2|50||42176
G2000010|PGM_HELP|VARCHAR2|8||42176
G2000010|TABLA_VAL|VARCHAR2|14||42176
G2000010|OBLIGATORIO|VARCHAR2|1||42176
G2000010|ACEPTA_NULL|VARCHAR2|1||42176
G2000010|NUM_SECU|NUMBER|22|3|42176
G2000010|MCA_BAJA|VARCHAR2|1||42176
G2000010|COD_USER|VARCHAR2|8||42176
G2000010|COD_REGLA|VARCHAR2|9||42176
G2000010|MCA_SINI|VARCHAR2|1||42176
G2000010|COD_TIPO_DATO|VARCHAR2|1||42176
G2000010|COD_NIVEL_SIST|VARCHAR2|1||42176
G2000010|TIPO_CAMPO|VARCHAR2|1||42176
G2000010|LONG_CAMPO|NUMBER|22|4|42176
G2000010|TXT_TITULO|VARCHAR2|25||42176
G2000010|COD_CAMPO|VARCHAR2|14||42176
G2000010|COD_CIA|NUMBER|22|2|42176
A2109101_VCR|FECHA_ACTU|DATE|7||132
A2109101_VCR|MCA_INH|VARCHAR2|1||132
A2109101_VCR|COD_USR|VARCHAR2|8||132
A2109101_VCR|COD_COB|NUMBER|22|4|132
A2109101_VCR|COD_SECTOR|NUMBER|22|4|132
A2109101_VCR|COD_CIA|NUMBER|22|2|132
A2109024_VCR|FEC_MVTO|DATE|7||828
A2109024_VCR|NODO_ID|NUMBER|22|4|828
A2109024_VCR|COD_USR|VARCHAR2|8||828
A2109024_VCR|FEC_VALIDEZ|DATE|7||828
A2109024_VCR|NUM_PONTUACAO_VCR|NUMBER|22|6|828
A2109024_VCR|MCA_UNICO|VARCHAR2|1||828
A2109024_VCR|NOM_RESP|VARCHAR2|30||828
A2109024_VCR|COD_RESP_VCR|NUMBER|22|3|828
A2109024_VCR|COD_PERG_VCR|NUMBER|22|3|828
A2109024_VCR|COD_MODALIDAD|NUMBER|22|5|828
A2109024_VCR|COD_CIA|NUMBER|22|2|828
A2109023_VCR|FEC_MVTO|DATE|7||162
A2109023_VCR|NODO_ID|NUMBER|22|4|162
A2109023_VCR|COD_USR|VARCHAR2|8||162
A2109023_VCR|FEC_VALIDEZ|DATE|7||162
A2109023_VCR|TIP_PONTUACAO_VCR|VARCHAR2|1||162
A2109023_VCR|TIP_PERG_VCR|VARCHAR2|1||162
A2109023_VCR|NOM_PERG_VCR|VARCHAR2|70||162
A2109023_VCR|COD_PERG_VCR|NUMBER|22|3|162
A2109023_VCR|COD_MODALIDAD|NUMBER|22|5|162
A2109023_VCR|COD_CIA|NUMBER|22|2|162
A2109032_VCR|NODO_ID|NUMBER|22|4|0
A2109032_VCR|MCA_TRANSMIT|VARCHAR2|1||0
A2109032_VCR|NUM_PROPUESTA_VCR|NUMBER|22|14|0
A2109032_VCR|COD_SPTO|NUMBER|22|3|0
A2109032_VCR|NUM_SECU_POL_VCR|NUMBER|22|15|0
A2109032_VCR|COD_CIA|NUMBER|22|2|0
A1000100|COD_FONETICO|VARCHAR2|9||10414
A1000100|MCA_SHOPPING|VARCHAR2|1||10414
A1000100|ENDERECO|VARCHAR2|40||10414
A1000100|COD_UF|VARCHAR2|2||10414
A1000100|NOME_CIDADE|VARCHAR2|30||10414
A1000100|BAIRRO_PROV_LOC|VARCHAR2|30||10414
A1000100|COD_COBRADOR|NUMBER|22|5|10414
A1000100|COD_USR|VARCHAR2|8||10414
A1000100|NOMB_PROV|VARCHAR2|30||10414
A1000100|ABREV_PROV_LOC|VARCHAR2|3||10414
A1000100|COD_POSTAL|VARCHAR2|10||10414
A1000100|COD_PROV|NUMBER|22|2|10414
A1000100|COD_CIA|NUMBER|22|2|10414
A7000900|MCA_TERM_OK|VARCHAR2|1||5406308
A7000900|MCA_EXCLUSIVO|VARCHAR2|1||5406308
A7000900|COD_USER_EXCLU|VARCHAR2|8||5406308
A7000900|NUM_END_COA|NUMBER|22|5|5406308
A7000900|MCA_CL90|VARCHAR2|1||5406308
A7000900|MCA_AUTORIZA|VARCHAR2|1||5406308
A7000900|FEC_AUTORIZA|DATE|7||5406308
A7000900|NUM_AUTORIZA|NUMBER|22|7|5406308
A7000900|COD_USER_RESP|VARCHAR2|8||5406308
A7000900|MCA_TRANSIT|VARCHAR2|1||5406308
A7000900|NUM_SECU_SINI|NUMBER|22|15|5406308
A7000900|MCA_MAS_POLIZ|VARCHAR2|1||5406308
A7000900|DESC_SINI|VARCHAR2|120||5406308
A7000900|COD_CAUSA_REAP|NUMBER|22|3|5406308
A7000900|FEC_REAP_SINI|DATE|7||5406308
A7000900|COD_CAUSA_MODI|NUMBER|22|3|5406308
A7000900|FEC_MODI_SINI|DATE|7||5406308
A7000900|COD_CAUSA_BAJA|NUMBER|22|3|5406308
A7000900|FEC_BAJA_SINI|DATE|7||5406308
A7000900|HORA_SINI|VARCHAR2|5||5406308
A7000900|FECHA_SINI|DATE|7||5406308
A7000900|FEC_DENU_SINI|DATE|7||5406308
A7000900|FEC_PROC_SINI|DATE|7||5406308
A7000900|COD_CAUSA_SINI|NUMBER|22|3|5406308
A7000900|MCA_EST_SINI|VARCHAR2|1||5406308
A7000900|COD_CORR|NUMBER|22|5|5406308
A7000900|COD_RIES|NUMBER|22|4|5406308
A7000900|NUM_POL1|NUMBER|22|13|5406308
A7000900|NOM_TOMADOR|VARCHAR2|30||5406308
A7000900|APE_TOMADOR|VARCHAR2|30||5406308
A7000900|NRO_DOCUMTO|NUMBER|22|18|5406308
A7000900|NOM_ASEG|VARCHAR2|30||5406308
A7000900|APE_ASEG|VARCHAR2|30||5406308
A7000900|COD_ASEG|NUMBER|22|18|5406308
A7000900|NUM_END|NUMBER|22|5|5406308
A7000900|NUM_SECU_POL|NUMBER|22|15|5406308
A7000900|NRO_PROD|NUMBER|22|3|5406308
A7000900|NRO_ORDEN_SINI|NUMBER|22|2|5406308
A7000900|NUM_SINI|NUMBER|22|11|5406308
A7000900|NRO_RAMO|NUMBER|22|3|5406308
A7000900|COD_CIA|NUMBER|22|2|5406308
A7000900|NUM_PROTOCOLO_VCR|NUMBER|22|10|5406308
A7000900|COD_EMP_RECEP_VCR|NUMBER|22|2|5406308
A7000900|DAT_TERM_SINI|DATE|7||5406308
A7000900|COD_AGENCIA|NUMBER|22|4|5406308
A7000900|NUM_POL_FLOT|NUMBER|22|13|5406308
A7000900|COD_CIACOA|NUMBER|22|4|5406308
A7000900|NUM_SINI_COA|NUMBER|22|11|5406308
A7000900|COD_COA|NUMBER|22|1|5406308
A7000900|NRO_PROD_VEH|NUMBER|22|3|5406308
A7000900|MCA_TRANSMIT|VARCHAR2|1||5406308
A7000900|NODO_ID|NUMBER|22|4|5406308
A7000900|TIPO_DESC|VARCHAR2|1||5406308
A7000900|MCA_REAS|VARCHAR2|1||5406308
A7000900|MCA_RECHAZO|VARCHAR2|1||5406308
A7000900|MCA_EXT|VARCHAR2|1||5406308
A7000900|TIPO_DEC|VARCHAR2|1||5406308
A7000900|COD_CONS_SINI|NUMBER|22|2|5406308
A7000900|MCA_VUEL|VARCHAR2|1||5406308
A7000900|MCA_IMP|VARCHAR2|1||5406308
A7000900|FECHA_EQUIPO|DATE|7||5406308
