select t.TABLE_NAME || '|' ||
PREMIOS_GANHO_ODS|CUSTO_AP_RESERVA|FLOAT|22|49|3
PREMIOS_GANHO_ODS|PR_GANHO_RESERVA|FLOAT|22|49|3
PREMIOS_GANHO_ODS|DATA_MOVTO|DATE|7||3
PREMIOS_GANHO_ODS|COD_CIACOA|NUMBER|22|10|3
PREMIOS_GANHO_ODS|LIDERANCA|CHAR|1||3
PREMIOS_GANHO_ODS|NRO_PROD|NUMBER|22|10|3
PREMIOS_GANHO_ODS|NRO_RAMO|NUMBER|22|10|3
PREMIOS_GANHO_ODS|COD_CORR|NUMBER|22|10|3
PREMIOS_GANHO_ODS|COD_AGENCIA|NUMBER|22|10|3
PREMIOS_GANHO_ODS|COD_ORIGEM|NUMBER|22|10|3
PREMIOS_GANHO_ODS|COD_CIA|NUMBER|22|10|3
PREFIXOS_CBD|DESCRICAO|CHAR|20||47
PREFIXOS_CBD|PF_CBD|NUMBER|22|5|47
PRAZO_CURTO_LONGO|PERC_PRAZO|FLOAT|22|23|988
PRAZO_CURTO_LONGO|FX_DIAS|NUMBER|22|5|988
PRAZO_CURTO_LONGO|SUB_RM|NUMBER|22|5|988
PRAZO_CURTO_LONGO|RM|NUMBER|22|5|988
PLANO_NOVO|CONTA_VELHA|NUMBER|22|10|1416
PLANO_NOVO|CS_CBD|NUMBER|22|5|1416
PLANO_NOVO|COD_CADASTRO_CC|CHAR|3||1416
PLANO_NOVO|TIPO_CONTA|CHAR|1||1416
PLANO_NOVO|COD_CONTA_MAE|NUMBER|22|10|1416
PLANO_NOVO|NOME_CONTA|CHAR|35||1416
PLANO_NOVO|CONTA_CONTABIL|NUMBER|22|10|1416
PLANO_DE_CONTAS|CONTA_SUN|CHAR|10||4504
PLANO_DE_CONTAS|NOME_CONTA_SUN|CHAR|35||4504
PLANO_DE_CONTAS|TIPO_LANCAMENTO|CHAR|5||4504
PLANO_DE_CONTAS|BLOQUEADO_SN|CHAR|1||4504
PLANO_DE_CONTAS|CS_CBD|NUMBER|22|5|4504
PLANO_DE_CONTAS|COD_CADASTRO_CC|CHAR|3||4504
PLANO_DE_CONTAS|TIPO_CONTA|CHAR|1||4504
PLANO_DE_CONTAS|COD_CONTA_MAE|NUMBER|22|10|4504
PLANO_DE_CONTAS|NOME_CONTA|CHAR|35||4504
PLANO_DE_CONTAS|CONTA_CONTABIL|NUMBER|22|10|4504
PLANOS_ROMALUGUEL|PERC_MULTA|FLOAT|22|23|2
PLANOS_ROMALUGUEL|PERC_DANOS|FLOAT|22|23|2
PLANOS_ROMALUGUEL|PERC_ENCARGOS|FLOAT|22|23|2
PLANOS_ROMALUGUEL|PERC_ALUGUEL|FLOAT|22|23|2
PLANOS_ROMALUGUEL|PLANO|NUMBER|22|5|2
PLANOS_ROMALUGUEL|DT_TABELA|DATE|7||2
PLANOS_GER_SHOPTIME|INCENDIO_IS|FLOAT|22|49|2
PLANOS_GER_SHOPTIME|PLANOS_PRE|FLOAT|22|49|2
PLANOS_GER_SHOPTIME|ASSISTENCIA_PRE|FLOAT|22|49|2
PLANOS_GER_SHOPTIME|PERC_RC|FLOAT|22|23|2
PLANOS_GER_SHOPTIME|PERC_AP|FLOAT|22|23|2
PLANOS_GER_SHOPTIME|PERC_INCENDIO|FLOAT|22|23|2
PLANOS_GER_SHOPTIME|PLANO|NUMBER|22|5|2
PLANOS_GER_SHOPTIME|DT_TABELA|DATE|7||2
PLANOS_GER_RESIDENCIA|PERC_VIDROS|FLOAT|22|23|4
PLANOS_GER_RESIDENCIA|PERC_DANOS_ELETR|FLOAT|22|23|4
PLANOS_GER_RESIDENCIA|PERC_DESP_MUDANCA|FLOAT|22|23|4
PLANOS_GER_RESIDENCIA|PERC_ROUBO|FLOAT|22|23|4
PLANOS_GER_RESIDENCIA|PERC_RC_FAMILIAR|FLOAT|22|23|4
PLANOS_GER_RESIDENCIA|PERC_DESMORONAMENTO|FLOAT|22|23|4
PLANOS_GER_RESIDENCIA|PERC_ALUGUEL|FLOAT|22|23|4
PLANOS_GER_RESIDENCIA|PERC_VENDAVAL|FLOAT|22|23|4
PLANOS_GER_RESIDENCIA|PERC_INCENDIO|FLOAT|22|23|4
PLANOS_GER_RESIDENCIA|PLANO|NUMBER|22|5|4
PLANOS_GER_RESIDENCIA|DT_TABELA|DATE|7||4
PLANOS_GER_EMPRESA|PERC_ALAGAMENTO|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PERC_RC_EQUIP_ESTAC|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PERC_RC|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PERC_FIDELIDADE|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PERC_QB_VIDROS|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PERC_VALORES|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PERC_ROUBO|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PERC_TUMULTOS|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PERC_DANOS_ELETR|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PERC_DESP_INSTAL|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PERC_DESP_FIXA|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PERC_PD_ALUGUEL|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PERC_VENDAVAL|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PERC_INCENDIO|FLOAT|22|23|14
PLANOS_GER_EMPRESA|PLANO|NUMBER|22|5|14
PLANOS_GER_EMPRESA|DT_TABELA|DATE|7||14
PLANOS_GER_CONDOMINIO|PERC_INV_PERM|FLOAT|22|23|3
PLANOS_GER_CONDOMINIO|PERC_MORTE|FLOAT|22|23|3
PLANOS_GER_CONDOMINIO|PERC_ALAGAMENTO|FLOAT|22|23|3
PLANOS_GER_CONDOMINIO|PERC_QB_VIDROS|FLOAT|22|23|3
PLANOS_GER_CONDOMINIO|PERC_ROUBO|FLOAT|22|23|3
PLANOS_GER_CONDOMINIO|PERC_RC_COND|FLOAT|22|23|3
PLANOS_GER_CONDOMINIO|PERC_RC_VEIC_TERC|FLOAT|22|23|3
PLANOS_GER_CONDOMINIO|PERC_VENDAVAL|FLOAT|22|23|3
PLANOS_GER_CONDOMINIO|PERC_DANOS_ELETR|FLOAT|22|23|3
PLANOS_GER_CONDOMINIO|PERC_INCENDIO|FLOAT|22|23|3
PLANOS_GER_CONDOMINIO|PLANO|NUMBER|22|5|3
PLANOS_GER_CONDOMINIO|DT_TABELA|DATE|7||3
PERC_FRANQUIA_REG|PERC_FRANQUIA|FLOAT|22|23|3031
PERC_FRANQUIA_REG|COD_INDEX|CHAR|5||3031
PERC_FRANQUIA_REG|FRANQUIA|FLOAT|22|49|3031
PERC_FRANQUIA_REG|COD_VEIC_GR|NUMBER|22|5|3031
PERC_FRANQUIA_REG|CLASSE_MUNICIPIO|CHAR|5||3031
PERC_FRANQUIA_REG|DT_TABELA|DATE|7||3031
PERC_CPL_APU_COR|PERC_COMPL_FX5|FLOAT|22|23|1
PERC_CPL_APU_COR|PERC_COMPL_FX4|FLOAT|22|23|1
PERC_CPL_APU_COR|PERC_COMPL_FX3|FLOAT|22|23|1
PERC_CPL_APU_COR|PERC_COMPL_FX2|FLOAT|22|23|1
PERC_CPL_APU_COR|PERC_COMPL_FX1|FLOAT|22|23|1
PERC_CPL_APU_COR|PERIODO_APU|CHAR|3||1
PERC_CPL_APU_COR|DT_FIM|DATE|7||1
PERC_CPL_APU_COR|DT_INICIO|DATE|7||1
PERC_CPL_APU_COR|APL|CHAR|14||1
PERC_CPL_APU_COR|COD_COR|NUMBER|22|5|1
PERC_CPL_APU_COR|DT_TABELA|DATE|7||1
PERC_CLASSE_FRANQ|CAT_TARIF_AUTO|NUMBER|22|5|214
PERC_CLASSE_FRANQ|PERC_REDUCAO_FRANQ|FLOAT|22|23|214
PERC_CLASSE_FRANQ|PERC_FRANQ|FLOAT|22|23|214
PERC_CLASSE_FRANQ|CLASSE_FRANQ|CHAR|3||214
PERC_CLASSE_FRANQ|DT_TABELA|DATE|7||214
PERC_BASICA_TN|PERC_COB_BAS|FLOAT|22|23|1458
PERC_BASICA_TN|UF_DEST_VIAGEM|CHAR|2||1458
PERC_BASICA_TN|UF_ORIG_VIAGEM|CHAR|2||1458
PERC_BASICA_TN|RM|NUMBER|22|5|1458
PERC_BASICA_TN|DT_TABELA|DATE|7||1458
PERC_BASICA_AGE|QTDE_PESSOAS|NUMBER|22|10|40
PERC_BASICA_AGE|PERC_COB_BAS|FLOAT|22|23|40
PERC_BASICA_AGE|RM|NUMBER|22|5|40
PERC_BASICA_AGE|DT_TABELA|DATE|7||40
PERC_ACESSORIOS_REG|PERC_FRANQ|FLOAT|22|23|4806
PERC_ACESSORIOS_REG|PERC_ACE_REINTAGRACAO|FLOAT|22|23|4806
PERC_ACESSORIOS_REG|PERC_ACE_NOVO_REN|FLOAT|22|23|4806
PERC_ACESSORIOS_REG|COD_ACESSORIO|NUMBER|22|5|4806
PERC_ACESSORIOS_REG|CLASSE_MUNICIPIO|CHAR|5||4806
PERC_ACESSORIOS_REG|DT_TABELA|DATE|7||4806
PERC_ACESSORIOS|PERC_FRANQ|FLOAT|22|23|1446
PERC_ACESSORIOS|PERC_ACE_REINTEGRACAO|FLOAT|22|23|1446
PERC_ACESSORIOS|PERC_ACE_NOVO_REN|FLOAT|22|23|1446
PERC_ACESSORIOS|CAT_TARIF_AUTO|NUMBER|22|5|1446
PERC_ACESSORIOS|COD_ACESSORIO|NUMBER|22|5|1446
PERC_ACESSORIOS|DT_TABELA|DATE|7||1446
PEP_PRINCIPAL|PEP_PRINCIPAL|CHAR|450||242516
PEP_PESSOA_TITULAR|COD_ENQUADRAMENTO|NUMBER|22|10|21964
PEP_PESSOA_TITULAR|DT_ATUALIZACAO|DATE|7||21964
PEP_PESSOA_TITULAR|EMAIL|CHAR|50||21964
PEP_PESSOA_TITULAR|RAMAL|CHAR|5||21964
PEP_PESSOA_TITULAR|TELEFONE|CHAR|12||21964
PEP_PESSOA_TITULAR|DDD|CHAR|3||21964
PEP_PESSOA_TITULAR|UF|CHAR|2||21964
PEP_PESSOA_TITULAR|MUNICIPIO|CHAR|50||21964
PEP_PESSOA_TITULAR|CEP|CHAR|8||21964
PEP_PESSOA_TITULAR|BAIRRO|CHAR|30||21964
PEP_PESSOA_TITULAR|COMPL_ENDERECO|CHAR|45||21964
PEP_PESSOA_TITULAR|NUMERO|CHAR|5||21964
PEP_PESSOA_TITULAR|ENDERECO|CHAR|50||21964
PEP_PESSOA_TITULAR|SEXO|CHAR|1||21964
PEP_PESSOA_TITULAR|DATA_NASCIMENTO|CHAR|10||21964
PEP_PESSOA_TITULAR|NOME|CHAR|100||21964
PEP_PESSOA_TITULAR|IDENTIFICACAO|CHAR|15||21964
PEP_PESSOA_TITULAR|NOSSO_NUMERO|CHAR|9||21964
PEP_PESSOA_TITULAR|CGC_CPF|CHAR|14||21964
PEP_PESSOA_TITULAR|TIPO_PESSOA|CHAR|1||21964
PEP_PESSOA_TITULAR|TIPO_REGISTRO|CHAR|3||21964
PEP_ORGAOS|NUMERO|NUMBER|22|10|5955
PEP_ORGAOS|ENDERECO_ORGAO|CHAR|100||5955
PEP_ORGAOS|NOME_ORGAO|CHAR|150||5955
PEP_ORGAOS|COD_ORGAO|NUMBER|22|10|5955
PEP_ORGAOS|TIPO_REGISTRO|NUMBER|22|10|5955
PEP_ORGAOS|COD_ENQUADRAMENTO|NUMBER|22|10|5955
PEP_ORGAOS|DT_ATUALIZACAO|DATE|7||5955
PEP_ORGAOS|EMAIL|CHAR|100||5955
PEP_ORGAOS|DT_EXTINCAO|DATE|7||5955
PEP_ORGAOS|CNPJ|CHAR|14||5955
PEP_ORGAOS|SIGLA_ORGAO_SUP|CHAR|15||5955
PEP_ORGAOS|COD_ORGAO_SUP|NUMBER|22|10|5955
PEP_ORGAOS|RAMAL|NUMBER|22|10|5955
PEP_ORGAOS|NUM_TELEFONE|NUMBER|22|10|5955
PEP_ORGAOS|DDD|NUMBER|22|10|5955
PEP_ORGAOS|UF|CHAR|2||5955
PEP_ORGAOS|MUNICIPIO|CHAR|50||5955
PEP_ORGAOS|CEP|NUMBER|22|10|5955
PEP_ORGAOS|BAIRRO|CHAR|30||5955
PEP_ORGAOS|COMPL_ENDERECO|CHAR|45||5955
PEP_CARGOS_0|PEP_CARGOS_0|CHAR|250||576
PEP_CARGOS|DT_ATUALIZACAO|DATE|7||576
PEP_CARGOS|TRATAMENTO_CARGO_F|CHAR|50||576
PEP_CARGOS|TRATAMENTO_CARGO_M|CHAR|50||576
PEP_CARGOS|DT_EXTINCAO|DATE|7||576
PEP_CARGOS|NOME_CARGO|CHAR|70||576
PEP_CARGOS|COD_CARGO|NUMBER|22|10|576
PEP_CARGOS|TIPO_REGISTRO|NUMBER|22|10|576
PATIO|DDD|NUMBER|22|5|42
PATIO|USERNAME_CAD|CHAR|12||42
PATIO|DT_CADASTRO|DATE|7||42
PATIO|NUMERO|NUMBER|22|10|42
PATIO|CEP|NUMBER|22|10|42
PATIO|FONE|NUMBER|22|10|42
PATIO|E_MAIL|CHAR|50||42
PATIO|CONTATO|CHAR|35||42
PATIO|COD_PATIO|NUMBER|22|10|42
PAISES|COD_MOEDA|NUMBER|22|5|199
PAISES|PAIS|CHAR|35||199
PAISES|SIGLA_PAIS|CHAR|3||199
OPERADORAS|USERNAME_CAD|CHAR|12||23
OPERADORAS|RM|NUMBER|22|5|23
OPERADORAS|SUC|NUMBER|22|5|23
OPERADORAS|CGC_CPF|CHAR|14||23
OPERADORAS|APL|CHAR|14||23
OPERADORAS|OPERADORA|CHAR|60||23
OPERADORAS|COD_OPERADORA|NUMBER|22|10|23
OCUPACOES_RISCO2|CLASSE_IV|CHAR|1||167
OCUPACOES_RISCO2|CLASSE_III|CHAR|1||167
OCUPACOES_RISCO2|CLASSE_I_II|CHAR|1||167
OCUPACOES_RISCO2|DESCR_OCUPACAO_RISCO|CHAR|100||167
OCUPACOES_RISCO2|COD_OCUPACAO_RISCO|NUMBER|22|10|167
OCUPACOES_RISCO|DESCR_OCUPACAO_RISCO|CHAR|100||309
OCUPACOES_RISCO|COD_OCUPACAO_RISCO|NUMBER|22|5|309
NUMEROS_ORDEM|VLR_CONTROLE|NUMBER|22|10|1729
NUMEROS_ORDEM|COD_SEGURADORA|NUMBER|22|5|1729
NUMEROS_ORDEM|SUC|NUMBER|22|5|1729
NS_REPROG_TAXA|USERNAME_ATU|CHAR|12||208
NS_REPROG_TAXA|DT_ATU|DATE|7||208
NS_REPROG_TAXA|USERNAME_CAD|CHAR|12||208
NS_REPROG_TAXA|DT_CAD|DATE|7||208
NS_REPROG_TAXA|IND_FATOR|FLOAT|22|23|208
NS_REPROG_TAXA|QTD_DIAS|NUMBER|22|10|208
NS_REPROG_TAXA|DT_TABELA|DATE|7||208
NS_REPROG_PARC|USERNAME_CAD|CHAR|12||68619
NS_REPROG_PARC|DT_CAD|DATE|7||68619
NS_REPROG_PARC|VALOR_PARC_REPROG|FLOAT|22|49|68619
NS_REPROG_PARC|DT_REPROG|DATE|7||68619
NS_REPROG_PARC|VALOR_PARC_ORIG|FLOAT|22|49|68619
NS_REPROG_PARC|DT_VCTO|DATE|7||68619
NS_REPROG_PARC|NUM_ORDEM|NUMBER|22|5|68619
NS_REPROG_PARC|PARCELA|NUMBER|22|5|68619
NS_REPROG_PARC|APL|CHAR|14||68619
NS_REPROG_PARC|NOSSO_NUMERO|CHAR|20||68619
NOTAS_CSO_PESSOAS|PERC_MENSAL|FLOAT|22|23|139100683
NOTAS_CSO_PESSOAS|PERC_AMORT|FLOAT|22|23|139100683
NOTAS_CSO_PESSOAS|NOME_BENEFICIARIO|CHAR|35||139100683
NOTAS_CSO_PESSOAS|TIPO_MOVIMENTO|CHAR|1||139100683
NOTAS_CSO_PESSOAS|AAMM_FIM|NUMBER|22|10|139100683
NOTAS_CSO_PESSOAS|AAMM_INI|NUMBER|22|10|139100683
NOTAS_CSO_PESSOAS|APL_ORIGINAL|CHAR|14||139100683
NOTAS_CSO_PESSOAS|DT_PGTO|DATE|7||139100683
NOTAS_CSO_PESSOAS|PA_FIM|NUMBER|22|10|139100683
NOTAS_CSO_PESSOAS|PA_INI|NUMBER|22|10|139100683
NOTAS_CSO_PESSOAS|CAPITAL|FLOAT|22|49|139100683
NOTAS_CSO_PESSOAS|PRE_PAGO|FLOAT|22|49|139100683
NOTAS_CSO_PESSOAS|NOME_PESSOA|CHAR|35||139100683
NOTAS_CSO_PESSOAS|GRUPO_COTA|CHAR|20||139100683
NOTAS_CSO_PESSOAS|NUM_ORDEM|NUMBER|22|10|139100683
NOTAS_CSO_PESSOAS|APL|CHAR|14||139100683
NOSSO_NUMERO|FAIXA_ULTIMO|NUMBER|22|10|10
NOSSO_NUMERO|FAIXA_FIM|NUMBER|22|10|10
NOSSO_NUMERO|FAIXA_INI|NUMBER|22|10|10
NOSSO_NUMERO|NOME_CONTROLE|CHAR|10||10
NIVEIS_VALORES|RM|NUMBER|22|5|1
NIVEIS_VALORES|FX_NIVEL|FLOAT|22|49|1
NIVEIS_VALORES|NIVEL|NUMBER|22|10|1
NIVEIS_VALORES|COD_INDEX|CHAR|5||1
NIVEIS_VALORES|TIPO_ALCADA|CHAR|3||1
NIVEIS_VALORES|DT_TABELA|DATE|7||1
NIVEIS_RCFV_DP_REG|COD_INDEX|CHAR|5||7553
NIVEIS_RCFV_DP_REG|PREMIO_DP|FLOAT|22|49|7553
NIVEIS_RCFV_DP_REG|IS_DP|FLOAT|22|49|7553
NIVEIS_RCFV_DP_REG|NIVEL_DP|NUMBER|22|5|7553
NIVEIS_RCFV_DP_REG|CLASSE_MUNICIPIO|CHAR|5||7553
NIVEIS_RCFV_DP_REG|CAT_TARIF_RCFV|NUMBER|22|5|7553
NIVEIS_RCFV_DP_REG|DT_TABELA|DATE|7||7553
NIVEIS_RCFV_DP|COD_INDEX|CHAR|5||660
NIVEIS_RCFV_DP|PREMIO_DP|FLOAT|22|49|660
NIVEIS_RCFV_DP|IS_DP|FLOAT|22|49|660
NIVEIS_RCFV_DP|NIVEL_DP|NUMBER|22|5|660
NIVEIS_RCFV_DP|CAT_TARIF_RCFV|NUMBER|22|5|660
NIVEIS_RCFV_DP|DT_TABELA|DATE|7||660
NIVEIS_RCFV_DM_REG|COD_INDEX|CHAR|5||7560
NIVEIS_RCFV_DM_REG|PREMIO_DM|FLOAT|22|49|7560
NIVEIS_RCFV_DM_REG|IS_DM|FLOAT|22|49|7560
NIVEIS_RCFV_DM_REG|NIVEL_DM|NUMBER|22|5|7560
NIVEIS_RCFV_DM_REG|CLASSE_MUNICIPIO|CHAR|5||7560
NIVEIS_RCFV_DM_REG|CAT_TARIF_RCFV|NUMBER|22|5|7560
NIVEIS_RCFV_DM_REG|DT_TABELA|DATE|7||7560
NIVEIS_RCFV_DM|COD_INDEX|CHAR|5||659
NIVEIS_RCFV_DM|PREMIO_DM|FLOAT|22|49|659
NIVEIS_RCFV_DM|IS_DM|FLOAT|22|49|659
NIVEIS_RCFV_DM|NIVEL_DM|NUMBER|22|5|659
NIVEIS_RCFV_DM|CAT_TARIF_RCFV|NUMBER|22|5|659
NIVEIS_RCFV_DM|DT_TABELA|DATE|7||659
NIVEIS_APP|COD_INDEX|CHAR|5||29
NIVEIS_APP|PREMIO_INV_PERMANENTE|FLOAT|22|49|29
NIVEIS_APP|IS_INV_PERMANENTE|FLOAT|22|49|29
NIVEIS_APP|PREMIO_MORTE|FLOAT|22|49|29
NIVEIS_APP|IS_MORTE|FLOAT|22|49|29
NIVEIS_APP|NIVEL_APP|NUMBER|22|5|29
NIVEIS_APP|DT_TABELA|DATE|7||29
NIVEIS_ALCADA_RM|NIVEL_ACIMA|NUMBER|22|10|382
NIVEIS_ALCADA_RM|FX_NIVEL_ACU|FLOAT|22|49|382
NIVEIS_ALCADA_RM|FX_NIVEL|FLOAT|22|49|382
NIVEIS_ALCADA_RM|NIVEL|NUMBER|22|10|382
NIVEIS_ALCADA_RM|RM|NUMBER|22|5|382
NIVEIS_ALCADA_RM|TIPO_ALCADA|CHAR|3||382
NIVEIS_ALCADA_RM|USERNAME|CHAR|12||382
NIVEIS_ALCADA_RM|DT_TABELA|DATE|7||382
NIVEIS_ALCADA|NIVEL|NUMBER|22|10|1
NIVEIS_ALCADA|TIPO_ALCADA|CHAR|3||1
NIVEIS_ALCADA|USERNAME|CHAR|12||1
NIVEIS_ALCADA|DT_TABELA|DATE|7||1
NAT_DANO_RAMOS|COD_NAT_DANO|CHAR|5||625
NAT_DANO_RAMOS|RM|NUMBER|22|5|625
NATUREZA_DANO|DESCRICAO|CHAR|50||247
NATUREZA_DANO|COD_NAT_DANO|CHAR|5||247
MOV_PRESTADOR|STATUS_MOV|CHAR|3||1
MOV_PRESTADOR|RECIBO_FIM|NUMBER|22|10|1
MOV_PRESTADOR|RECIBO_INI|NUMBER|22|10|1
MOV_PRESTADOR|DT_MOV|DATE|7||1
MOV_IMG_SIN|TIPO_IMG|CHAR|3||27
MOV_IMG_SIN|SINISTRO|CHAR|12||27
MOV_EMISSAO|REEMISSAO|CHAR|1||0
MOV_EMISSAO|COPIA|NUMBER|22|5|0
MOV_EMISSAO|DOCUMENTO|CHAR|14||0
MOV_EMISSAO|IDENTIFICACAO|CHAR|10||0
MOV_COM_AGE_PRO|STATUS_MOV|CHAR|3||2
MOV_COM_AGE_PRO|RECIBO_FIM|NUMBER|22|10|2
MOV_COM_AGE_PRO|RECIBO_INI|NUMBER|22|10|2
MOV_COM_AGE_PRO|DT_MOV|DATE|7||2
MOV_COMISSAO|STATUS_MOV|CHAR|3||1
MOV_COMISSAO|RECIBO_FIM|NUMBER|22|10|1
MOV_COMISSAO|RECIBO_INI|NUMBER|22|10|1
MOV_COMISSAO|DT_MOV|DATE|7||1
MOTIVO_SERASA|USERNAME_CAD|CHAR|12||38
MOTIVO_SERASA|DT_CAD|DATE|7||38
MOTIVO_SERASA|DESCR_BAIXA|CHAR|60||38
MOTIVO_SERASA|COD_BAIXA|CHAR|2||38
MOEDAS|SIMB_MOEDA|CHAR|10||152
MOEDAS|NOME_MOEDA|CHAR|35||152
MOEDAS|COD_MOEDA|NUMBER|22|5|152
MERCADORIAS|DESCRICAO_2L|CHAR|100||166
MERCADORIAS|COD_MERCADORIA|CHAR|10||166
MCS_EMISSAO_DT|QTDE_PARCELAS|CHAR|5||19572
MCS_EMISSAO_DT|ENCARGOS|CHAR|11||19572
MCS_EMISSAO_DT|IOF|CHAR|11||19572
MCS_EMISSAO_DT|CUSTO|CHAR|11||19572
MCS_EMISSAO_DT|DESCONTO|CHAR|11||19572
MCS_EMISSAO_DT|PRE_TOTAL|CHAR|11||19572
MCS_EMISSAO_DT|PRE_LIQUIDO|CHAR|11||19572
MCS_EMISSAO_DT|IS_GLOBAL|CHAR|11||19572
MCS_EMISSAO_DT|FONE|CHAR|20||19572
MCS_EMISSAO_DT|STAT|CHAR|1||19572
MCS_EMISSAO_DT|COD_PAC|CHAR|2||19572
MCS_EMISSAO_DT|NUM_CHAVE_PROP_CORP|CHAR|15||19572
MCS_EMISSAO_DT|NUM_PROP_CONVENIO|CHAR|30||19572
MCS_EMISSAO_DT|BASE_ORIGEM|CHAR|3||19572
MCS_EMISSAO_DT|EMAIL|CHAR|50||19572
MCS_EMISSAO_DT|EMISSOR|CHAR|20||19572
MCS_EMISSAO_DT|DT_RECUSA|DATE|7||19572
MCS_EMISSAO_DT|MOTIVO_RECUSA|VARCHAR2|480||19572
MCS_EMISSAO_DT|TERRIT|NUMBER|22|10|19572
MCS_EMISSAO_DT|NOM_AGENCIA|CHAR|50||19572
MCS_EMISSAO_DT|NOM_CORRETOR|CHAR|40||19572
MCS_EMISSAO_DT|COD_COR|NUMBER|22|10|19572
MCS_EMISSAO_DT|COD_CIA|CHAR|2||19572
MCS_EMISSAO_DT|TIPO_ENDOSSO|CHAR|10||19572
MCS_EMISSAO_DT|PONTO_VENDA|NUMBER|22|10|19572
MCS_EMISSAO_DT|NUM_PROPOSTA|CHAR|21||19572
MCS_EMISSAO_DT|PERC_COM|FLOAT|22|23|19572
MCS_EMISSAO_DT|DESCR_ITEM|CHAR|150||19572
MCS_EMISSAO_DT|QTDE_ITENS|NUMBER|22|10|19572
MCS_EMISSAO_DT|DT_FIM_VIG|DATE|7||19572
MCS_EMISSAO_DT|DT_VIG_PRO|DATE|7||19572
MCS_EMISSAO_DT|DT_INI_VIG|DATE|7||19572
MCS_EMISSAO_DT|DT_EMISSAO|DATE|7||19572
MCS_EMISSAO_DT|DT_RELOGIO|DATE|7||19572
MCS_EMISSAO_DT|ENDOSSO|NUMBER|22|10|19572
MCS_EMISSAO_DT|DESCR_TIPO_END|CHAR|20||19572
MCS_EMISSAO_DT|APL|CHAR|14||19572
MCS_EMISSAO_DT|NOME_PRODUTO|CHAR|60||19572
MCS_EMISSAO_DT|SUB_RM|NUMBER|22|10|19572
MCS_EMISSAO_DT|RM|NUMBER|22|10|19572
MCS_EMISSAO_DT|TIPO_PESSOA|CHAR|2||19572
MCS_EMISSAO_DT|CGC_CPF|CHAR|18||19572
MCS_EMISSAO_DT|NOME_SEGURADO|CHAR|30||19572
MCS_EMISSAO_DT|SUC|NUMBER|22|10|19572
MCS_EMISSAO_DT|AGENCIA_MAPFRE|NUMBER|22|10|19572
MCS_EMISSAO_DT|COD_SEG|NUMBER|22|10|19572
MARGEM_CORRETOR_ODS|FECHA_EQUIPO|DATE|7||69
MARGEM_CORRETOR_ODS|VALOR_RUBRICA|FLOAT|22|49|69
MARGEM_CORRETOR_ODS|COD_RUBRICA_N3|NUMBER|22|10|69
MARGEM_CORRETOR_ODS|COD_RUBRICA_N2|NUMBER|22|10|69
MARGEM_CORRETOR_ODS|COD_RUBRICA_N1|NUMBER|22|10|69
MARGEM_CORRETOR_ODS|DATA_MOVTO|CHAR|6||69
MARGEM_CORRETOR_ODS|COD_MON|NUMBER|22|10|69
MARGEM_CORRETOR_ODS|LIDERANCA|CHAR|1||69
MARGEM_CORRETOR_ODS|NRO_PROD|NUMBER|22|10|69
MARGEM_CORRETOR_ODS|NRO_RAMO|NUMBER|22|10|69
MARGEM_CORRETOR_ODS|COD_CORR|NUMBER|22|10|69
MARGEM_CORRETOR_ODS|COD_AGENCIA|NUMBER|22|10|69
MARGEM_CORRETOR_ODS|COD_OFI_COMER|NUMBER|22|10|69
MARGEM_CORRETOR_ODS|COD_DIV_DREG|NUMBER|22|10|69
MARGEM_CORRETOR_ODS|COD_CIA|NUMBER|22|10|69
MAPA_REC_IRB|DESCRICAO_MAPA|CHAR|100||9
MAPA_REC_IRB|COD_MAPA|CHAR|3||9
LOTES_RESSARC|COD_BANCO|NUMBER|22|5|2
LOTES_RESSARC|TIPO_LOTE|CHAR|1||2
LOTES_RESSARC|STATUS_LOTE|CHAR|3||2
LOTES_RESSARC|VALOR_LOTE|FLOAT|22|49|2
LOTES_RESSARC|QTDE_SI|NUMBER|22|10|2
LOTES_RESSARC|DT_LOTE|DATE|7||2
LOTES_RESSARC|NUM_LOTE|NUMBER|22|10|2
LIQUIDACAO_DETALHES_ODS|CENTRO_TRAMIT|NUMBER|22|10|26596
LIQUIDACAO_DETALHES_ODS|TIPO_SUB_PROD|NUMBER|22|10|26596
LIQUIDACAO_DETALHES_ODS|COD_SUB_PROD|NUMBER|22|10|26596
LIQUIDACAO_DETALHES_ODS|COD_CAUSA_SINI|NUMBER|22|10|26596
LIQUIDACAO_DETALHES_ODS|TIPO_EXPED_AFEC|CHAR|3||26596
LIQUIDACAO_DETALHES_ODS|NRO_EXPED_AFEC|NUMBER|22|10|26596
